% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
7.93621	1	1	1	0.00333333	7.02728e+12	0
7.93621	2	2	1	0.00333333	7.02728e+12	0
7.93721	1	1	1	0.00333333	7.02728e+12	0
7.93721	2	2	1	0.00333333	7.02728e+12	0
7.93821	1	1	1	0.00333333	7.02728e+12	0
7.93821	2	2	1	0.00333333	7.02728e+12	0
7.93921	1	1	1	0.00333333	7.02728e+12	0
7.93921	2	2	1	0.00333333	7.02728e+12	0
7.94021	1	1	1	0.00333333	7.02728e+12	0
7.94021	2	2	1	0.00333333	7.02728e+12	0
7.94121	1	1	1	0.00333333	7.02728e+12	0
7.94121	2	2	1	0.00333333	7.02728e+12	0
7.94221	1	1	1	0.00333333	7.02728e+12	0
7.94221	2	2	1	0.00333333	7.02728e+12	0
7.94321	1	1	1	0.00333333	7.02728e+12	0
7.94321	2	2	1	0.00333333	7.02728e+12	0
7.94421	1	1	1	0.00333333	7.02728e+12	0
7.94421	2	2	1	0.00333333	7.02728e+12	0
7.94521	1	1	1	0.00333333	7.02728e+12	0
7.94521	2	2	1	0.00333333	7.02728e+12	0
7.94621	1	1	1	0.00333333	7.02728e+12	0
7.94621	2	2	1	0.00333333	7.02728e+12	0
7.94721	1	1	1	0.00333333	7.02728e+12	0
7.94721	2	2	1	0.00333333	7.02728e+12	0
7.94821	1	1	1	0.00333333	7.02728e+12	0
7.94821	2	2	1	0.00333333	7.02728e+12	0
7.94921	1	1	1	0.00333333	7.02728e+12	0
7.94921	2	2	1	0.00333333	7.02728e+12	0
7.95021	1	1	1	0.00333333	7.02728e+12	0
7.95021	2	2	1	0.00333333	7.02728e+12	0
7.95121	1	1	1	0.00333333	7.02728e+12	0
7.95121	2	2	1	0.00333333	7.02728e+12	0
7.95221	1	1	1	0.00333333	7.02728e+12	0
7.95221	2	2	1	0.00333333	7.02728e+12	0
7.95321	1	1	1	0.00333333	7.02728e+12	0
7.95321	2	2	1	0.00333333	7.02728e+12	0
7.95421	1	1	1	0.00333333	7.02728e+12	0
7.95421	2	2	1	0.00333333	7.02728e+12	0
7.95521	1	1	1	0.00333333	7.02728e+12	0
7.95521	2	2	1	0.00333333	7.02728e+12	0
7.95621	1	1	1	0.00333333	7.02728e+12	0
7.95621	2	2	1	0.00333333	7.02728e+12	0
7.95721	1	1	1	0.00333333	7.02728e+12	0
7.95721	2	2	1	0.00333333	7.02728e+12	0
7.95821	1	1	1	0.00333333	7.02728e+12	0
7.95821	2	2	1	0.00333333	7.02728e+12	0
7.95921	1	1	1	0.00333333	7.02728e+12	0
7.95921	2	2	1	0.00333333	7.02728e+12	0
7.96021	1	1	1	0.00333333	7.02728e+12	0
7.96021	2	2	1	0.00333333	7.02728e+12	0
7.96121	1	1	1	0.00333333	7.02728e+12	0
7.96121	2	2	1	0.00333333	7.02728e+12	0
7.96221	1	1	1	0.00333333	7.02728e+12	0
7.96221	2	2	1	0.00333333	7.02728e+12	0
7.96321	1	1	1	0.00333333	7.02728e+12	0
7.96321	2	2	1	0.00333333	7.02728e+12	0
7.96421	1	1	1	0.00333333	7.02728e+12	0
7.96421	2	2	1	0.00333333	7.02728e+12	0
7.96521	1	1	1	0.00333333	7.02728e+12	0
7.96521	2	2	1	0.00333333	7.02728e+12	0
7.96621	1	1	1	0.00333333	7.02728e+12	0
7.96621	2	2	1	0.00333333	7.02728e+12	0
7.96721	1	1	1	0.00333333	7.02728e+12	0
7.96721	2	2	1	0.00333333	7.02728e+12	0
7.96821	1	1	1	0.00333333	7.02728e+12	0
7.96821	2	2	1	0.00333333	7.02728e+12	0
7.96921	1	1	1	0.00333333	7.02728e+12	0
7.96921	2	2	1	0.00333333	7.02728e+12	0
7.97021	1	1	1	0.00333333	7.02728e+12	0
7.97021	2	2	1	0.00333333	7.02728e+12	0
7.97121	1	1	1	0.00333333	7.02728e+12	0
7.97121	2	2	1	0.00333333	7.02728e+12	0
7.97221	1	1	1	0.00333333	7.02728e+12	0
7.97221	2	2	1	0.00333333	7.02728e+12	0
7.97321	1	1	1	0.00333333	7.02728e+12	0
7.97321	2	2	1	0.00333333	7.02728e+12	0
7.97421	1	1	1	0.00333333	7.02728e+12	0
7.97421	2	2	1	0.00333333	7.02728e+12	0
7.97521	1	1	1	0.00333333	7.02728e+12	0
7.97521	2	2	1	0.00333333	7.02728e+12	0
7.97621	1	1	1	0.00333333	7.02728e+12	0
7.97621	2	2	1	0.00333333	7.02728e+12	0
7.97721	1	1	1	0.00333333	7.02728e+12	0
7.97721	2	2	1	0.00333333	7.02728e+12	0
7.97821	1	1	1	0.00333333	7.02728e+12	0
7.97821	2	2	1	0.00333333	7.02728e+12	0
7.97921	1	1	1	0.00333333	7.02728e+12	0
7.97921	2	2	1	0.00333333	7.02728e+12	0
7.98021	1	1	1	0.00333333	7.02728e+12	0
7.98021	2	2	1	0.00333333	7.02728e+12	0
7.98121	1	1	1	0.00333333	7.02728e+12	0
7.98121	2	2	1	0.00333333	7.02728e+12	0
7.98221	1	1	1	0.00333333	7.02728e+12	0
7.98221	2	2	1	0.00333333	7.02728e+12	0
7.98321	1	1	1	0.00333333	7.02728e+12	0
7.98321	2	2	1	0.00333333	7.02728e+12	0
7.98421	1	1	1	0.00333333	7.02728e+12	0
7.98421	2	2	1	0.00333333	7.02728e+12	0
7.98521	1	1	1	0.00333333	7.02728e+12	0
7.98521	2	2	1	0.00333333	7.02728e+12	0
7.98621	1	1	1	0.00333333	7.02728e+12	0
7.98621	2	2	1	0.00333333	7.02728e+12	0
7.98721	1	1	1	0.00333333	7.02728e+12	0
7.98721	2	2	1	0.00333333	7.02728e+12	0
7.98821	1	1	1	0.00333333	7.02728e+12	0
7.98821	2	2	1	0.00333333	7.02728e+12	0
7.98921	1	1	1	0.00333333	7.02728e+12	0
7.98921	2	2	1	0.00333333	7.02728e+12	0
7.99021	1	1	1	0.00333333	7.02728e+12	0
7.99021	2	2	1	0.00333333	7.02728e+12	0
7.99121	1	1	1	0.00333333	7.02728e+12	0
7.99121	2	2	1	0.00333333	7.02728e+12	0
7.99221	1	1	1	0.00333333	7.02728e+12	0
7.99221	2	2	1	0.00333333	7.02728e+12	0
7.99321	1	1	1	0.00333333	7.02728e+12	0
7.99321	2	2	1	0.00333333	7.02728e+12	0
7.99421	1	1	1	0.00333333	7.02728e+12	0
7.99421	2	2	1	0.00333333	7.02728e+12	0
7.99521	1	1	1	0.00333333	7.02728e+12	0
7.99521	2	2	1	0.00333333	7.02728e+12	0
7.99621	1	1	1	0.00333333	7.02728e+12	0
7.99621	2	2	1	0.00333333	7.02728e+12	0
7.99721	1	1	1	0.00333333	7.02728e+12	0
7.99721	2	2	1	0.00333333	7.02728e+12	0
7.99821	1	1	1	0.00333333	7.02728e+12	0
7.99821	2	2	1	0.00333333	7.02728e+12	0
7.99921	1	1	1	0.00333333	7.02728e+12	0
7.99921	2	2	1	0.00333333	7.02728e+12	0
8.00021	1	1	1	0.00333333	7.02728e+12	0
8.00021	2	2	1	0.00333333	7.02728e+12	0
8.00121	1	1	1	0.00333333	7.02728e+12	0
8.00121	2	2	1	0.00333333	7.02728e+12	0
8.00221	1	1	1	0.00333333	7.02728e+12	0
8.00221	2	2	1	0.00333333	7.02728e+12	0
8.00321	1	1	1	0.00333333	7.02728e+12	0
8.00321	2	2	1	0.00333333	7.02728e+12	0
8.00421	1	1	1	0.00333333	7.02728e+12	0
8.00421	2	2	1	0.00333333	7.02728e+12	0
8.00521	1	1	1	0.00333333	7.02728e+12	0
8.00521	2	2	1	0.00333333	7.02728e+12	0
8.00621	1	1	1	0.00333333	7.02728e+12	0
8.00621	2	2	1	0.00333333	7.02728e+12	0
8.00721	1	1	1	0.00333333	7.02728e+12	0
8.00721	2	2	1	0.00333333	7.02728e+12	0
8.00821	1	1	1	0.00333333	7.02728e+12	0
8.00821	2	2	1	0.00333333	7.02728e+12	0
8.00921	1	1	1	0.00333333	7.02728e+12	0
8.00921	2	2	1	0.00333333	7.02728e+12	0
8.01021	1	1	1	0.00333333	7.02728e+12	0
8.01021	2	2	1	0.00333333	7.02728e+12	0
8.01121	1	1	1	0.00333333	7.02728e+12	0
8.01121	2	2	1	0.00333333	7.02728e+12	0
8.01221	1	1	1	0.00333333	7.02728e+12	0
8.01221	2	2	1	0.00333333	7.02728e+12	0
8.01321	1	1	1	0.00333333	7.02728e+12	0
8.01321	2	2	1	0.00333333	7.02728e+12	0
8.01421	1	1	1	0.00333333	7.02728e+12	0
8.01421	2	2	1	0.00333333	7.02728e+12	0
8.01521	1	1	1	0.00333333	7.02728e+12	0
8.01521	2	2	1	0.00333333	7.02728e+12	0
8.01621	1	1	1	0.00333333	7.02728e+12	0
8.01621	2	2	1	0.00333333	7.02728e+12	0
8.01721	1	1	1	0.00333333	7.02728e+12	0
8.01721	2	2	1	0.00333333	7.02728e+12	0
8.01821	1	1	1	0.00333333	7.02728e+12	0
8.01821	2	2	1	0.00333333	7.02728e+12	0
8.01921	1	1	1	0.00333333	7.02728e+12	0
8.01921	2	2	1	0.00333333	7.02728e+12	0
8.02021	1	1	1	0.00333333	7.02728e+12	0
8.02021	2	2	1	0.00333333	7.02728e+12	0
8.02121	1	1	1	0.00333333	7.02728e+12	0
8.02121	2	2	1	0.00333333	7.02728e+12	0
8.02221	1	1	1	0.00333333	7.02728e+12	0
8.02221	2	2	1	0.00333333	7.02728e+12	0
8.02321	1	1	1	0.00333333	7.02728e+12	0
8.02321	2	2	1	0.00333333	7.02728e+12	0
8.02421	1	1	1	0.00333333	2.84283e+07	0
8.02421	2	2	1	0.00333333	2.84283e+07	0
8.02521	1	1	1	0.00333333	2.84283e+07	0
8.02521	2	2	1	0.00333333	2.84283e+07	0
8.02621	1	1	1	0.00333333	7.02728e+12	0
8.02621	2	2	1	0.00333333	7.02728e+12	0
8.02721	1	1	1	0.00333333	7.02728e+12	0
8.02721	2	2	1	0.00333333	7.02728e+12	0
8.02821	1	1	1	0.00333333	7.02728e+12	0
8.02821	2	2	1	0.00333333	7.02728e+12	0
8.02921	1	1	1	0.00333333	7.02728e+12	0
8.02921	2	2	1	0.00333333	7.02728e+12	0
8.03021	1	1	1	0.00333333	7.02728e+12	0
8.03021	2	2	1	0.00333333	7.02728e+12	0
8.03121	1	1	1	0.00333333	7.02728e+12	0
8.03121	2	2	1	0.00333333	7.02728e+12	0
8.03221	1	1	1	0.00333333	7.02728e+12	0
8.03221	2	2	1	0.00333333	7.02728e+12	0
8.03321	1	1	1	0.00333333	7.02728e+12	0
8.03321	2	2	1	0.00333333	7.02728e+12	0
8.03421	1	1	1	0.00333333	7.02728e+12	0
8.03421	2	2	1	0.00333333	7.02728e+12	0
8.03521	1	1	1	0.00333333	7.02728e+12	0
8.03521	2	2	1	0.00333333	7.02728e+12	0
8.03621	1	1	1	0.00333333	7.02728e+12	0
8.03621	2	2	1	0.00333333	7.02728e+12	0
8.03721	1	1	1	0.00333333	7.02728e+12	0
8.03721	2	2	1	0.00333333	7.02728e+12	0
8.03821	1	1	1	0.00333333	7.02728e+12	0
8.03821	2	2	1	0.00333333	7.02728e+12	0
8.03921	1	1	1	0.00333333	7.02728e+12	0
8.03921	2	2	1	0.00333333	7.02728e+12	0
8.04021	1	1	1	0.00333333	7.02728e+12	0
8.04021	2	2	1	0.00333333	7.02728e+12	0
8.04121	1	1	1	0.00333333	7.02728e+12	0
8.04121	2	2	1	0.00333333	7.02728e+12	0
8.04221	1	1	1	0.00333333	7.02728e+12	0
8.04221	2	2	1	0.00333333	7.02728e+12	0
8.04321	1	1	1	0.00333333	7.02728e+12	0
8.04321	2	2	1	0.00333333	7.02728e+12	0
8.04421	1	1	1	0.00333333	7.02728e+12	0
8.04421	2	2	1	0.00333333	7.02728e+12	0
8.04521	1	1	1	0.00333333	7.02728e+12	0
8.04521	2	2	1	0.00333333	7.02728e+12	0
8.04621	1	1	1	0.00333333	7.02728e+12	0
8.04621	2	2	1	0.00333333	7.02728e+12	0
8.04721	1	1	1	0.00333333	7.02728e+12	0
8.04721	2	2	1	0.00333333	7.02728e+12	0
8.04821	1	1	1	0.00333333	7.02728e+12	0
8.04821	2	2	1	0.00333333	7.02728e+12	0
8.04921	1	1	1	0.00333333	7.02728e+12	0
8.04921	2	2	1	0.00333333	7.02728e+12	0
8.05021	1	1	1	0.00333333	7.02728e+12	0
8.05021	2	2	1	0.00333333	7.02728e+12	0
8.05121	1	1	1	0.00333333	7.02728e+12	0
8.05121	2	2	1	0.00333333	7.02728e+12	0
8.05221	1	1	1	0.00333333	7.02728e+12	0
8.05221	2	2	1	0.00333333	7.02728e+12	0
8.05321	1	1	1	0.00333333	7.02728e+12	0
8.05321	2	2	1	0.00333333	7.02728e+12	0
8.05421	1	1	1	0.00333333	7.02728e+12	0
8.05421	2	2	1	0.00333333	7.02728e+12	0
8.05521	1	1	1	0.00333333	7.02728e+12	0
8.05521	2	2	1	0.00333333	7.02728e+12	0
8.05621	1	1	1	0.00333333	7.02728e+12	0
8.05621	2	2	1	0.00333333	7.02728e+12	0
8.05721	1	1	1	0.00333333	7.02728e+12	0
8.05721	2	2	1	0.00333333	7.02728e+12	0
8.05821	1	1	1	0.00333333	7.02728e+12	0
8.05821	2	2	1	0.00333333	7.02728e+12	0
8.05921	1	1	1	0.00333333	7.02728e+12	0
8.05921	2	2	1	0.00333333	7.02728e+12	0
8.06021	1	1	1	0.00333333	7.02728e+12	0
8.06021	2	2	1	0.00333333	7.02728e+12	0
8.06121	1	1	1	0.00333333	7.02728e+12	0
8.06121	2	2	1	0.00333333	7.02728e+12	0
8.06221	1	1	1	0.00333333	7.02728e+12	0
8.06221	2	2	1	0.00333333	7.02728e+12	0
8.06321	1	1	1	0.00333333	7.02728e+12	0
8.06321	2	2	1	0.00333333	7.02728e+12	0
8.06421	1	1	1	0.00333333	7.02728e+12	0
8.06421	2	2	1	0.00333333	7.02728e+12	0
8.06521	1	1	1	0.00333333	7.02728e+12	0
8.06521	2	2	1	0.00333333	7.02728e+12	0
8.06621	1	1	1	0.00333333	7.02728e+12	0
8.06621	2	2	1	0.00333333	7.02728e+12	0
8.06721	1	1	1	0.00333333	7.02728e+12	0
8.06721	2	2	1	0.00333333	7.02728e+12	0
8.06821	1	1	1	0.00333333	7.02728e+12	0
8.06821	2	2	1	0.00333333	7.02728e+12	0
8.06921	1	1	1	0.00333333	7.02728e+12	0
8.06921	2	2	1	0.00333333	7.02728e+12	0
8.07021	1	1	1	0.00333333	7.02728e+12	0
8.07021	2	2	1	0.00333333	7.02728e+12	0
8.07121	1	1	1	0.00333333	7.02728e+12	0
8.07121	2	2	1	0.00333333	7.02728e+12	0
8.07221	1	1	1	0.00333333	7.02728e+12	0
8.07221	2	2	1	0.00333333	7.02728e+12	0
8.07321	1	1	1	0.00333333	7.02728e+12	0
8.07321	2	2	1	0.00333333	7.02728e+12	0
8.07421	1	1	1	0.00333333	7.02728e+12	0
8.07421	2	2	1	0.00333333	7.02728e+12	0
8.07521	1	1	1	0.00333333	7.02728e+12	0
8.07521	2	2	1	0.00333333	7.02728e+12	0
8.07621	1	1	1	0.00333333	7.02728e+12	0
8.07621	2	2	1	0.00333333	7.02728e+12	0
8.07721	1	1	1	0.00333333	7.02728e+12	0
8.07721	2	2	1	0.00333333	7.02728e+12	0
8.07821	1	1	1	0.00333333	7.02728e+12	0
8.07821	2	2	1	0.00333333	7.02728e+12	0
8.07921	1	1	1	0.00333333	7.02728e+12	0
8.07921	2	2	1	0.00333333	7.02728e+12	0
8.08021	1	1	1	0.00333333	7.02728e+12	0
8.08021	2	2	1	0.00333333	7.02728e+12	0
8.08121	1	1	1	0.00333333	7.02728e+12	0
8.08121	2	2	1	0.00333333	7.02728e+12	0
8.08221	1	1	1	0.00333333	7.02728e+12	0
8.08221	2	2	1	0.00333333	7.02728e+12	0
8.08321	1	1	1	0.00333333	7.02728e+12	0
8.08321	2	2	1	0.00333333	7.02728e+12	0
8.08421	1	1	1	0.00333333	7.02728e+12	0
8.08421	2	2	1	0.00333333	7.02728e+12	0
8.08521	1	1	1	0.00333333	7.02728e+12	0
8.08521	2	2	1	0.00333333	7.02728e+12	0
8.08621	1	1	1	0.00333333	7.02728e+12	0
8.08621	2	2	1	0.00333333	7.02728e+12	0
8.08721	1	1	1	0.00333333	7.02728e+12	0
8.08721	2	2	1	0.00333333	7.02728e+12	0
8.08821	1	1	1	0.00333333	7.02728e+12	0
8.08821	2	2	1	0.00333333	7.02728e+12	0
8.08921	1	1	1	0.00333333	7.02728e+12	0
8.08921	2	2	1	0.00333333	7.02728e+12	0
8.09021	1	1	1	0.00333333	7.02728e+12	0
8.09021	2	2	1	0.00333333	7.02728e+12	0
8.09121	1	1	1	0.00333333	7.02728e+12	0
8.09121	2	2	1	0.00333333	7.02728e+12	0
8.09221	1	1	1	0.00333333	7.02728e+12	0
8.09221	2	2	1	0.00333333	7.02728e+12	0
8.09321	1	1	1	0.00333333	7.02728e+12	0
8.09321	2	2	1	0.00333333	7.02728e+12	0
8.09421	1	1	1	0.00333333	7.02728e+12	0
8.09421	2	2	1	0.00333333	7.02728e+12	0
8.09521	1	1	1	0.00333333	7.02728e+12	0
8.09521	2	2	1	0.00333333	7.02728e+12	0
8.09621	1	1	1	0.00333333	7.02728e+12	0
8.09621	2	2	1	0.00333333	7.02728e+12	0
8.09721	1	1	1	0.00333333	7.02728e+12	0
8.09721	2	2	1	0.00333333	7.02728e+12	0
8.09821	1	1	1	0.00333333	7.02728e+12	0
8.09821	2	2	1	0.00333333	7.02728e+12	0
8.09921	1	1	1	0.00333333	7.02728e+12	0
8.09921	2	2	1	0.00333333	7.02728e+12	0
8.10021	1	1	1	0.00333333	7.02728e+12	0
8.10021	2	2	1	0.00333333	7.02728e+12	0
8.10121	1	1	1	0.00333333	7.02728e+12	0
8.10121	2	2	1	0.00333333	7.02728e+12	0
8.10221	1	1	1	0.00333333	7.02728e+12	0
8.10221	2	2	1	0.00333333	7.02728e+12	0
8.10321	1	1	1	0.00333333	7.02728e+12	0
8.10321	2	2	1	0.00333333	7.02728e+12	0
8.10421	1	1	1	0.00333333	7.02728e+12	0
8.10421	2	2	1	0.00333333	7.02728e+12	0
8.10521	1	1	1	0.00333333	7.02728e+12	0
8.10521	2	2	1	0.00333333	7.02728e+12	0
8.10621	1	1	1	0.00333333	7.02728e+12	0
8.10621	2	2	1	0.00333333	7.02728e+12	0
8.10721	1	1	1	0.00333333	7.02728e+12	0
8.10721	2	2	1	0.00333333	7.02728e+12	0
8.10821	1	1	1	0.00333333	7.02728e+12	0
8.10821	2	2	1	0.00333333	7.02728e+12	0
8.10921	1	1	1	0.00333333	7.02728e+12	0
8.10921	2	2	1	0.00333333	7.02728e+12	0
8.11021	1	1	1	0.00333333	7.02728e+12	0
8.11021	2	2	1	0.00333333	7.02728e+12	0
8.11121	1	1	1	0.00333333	7.02728e+12	0
8.11121	2	2	1	0.00333333	7.02728e+12	0
8.11221	1	1	1	0.00333333	7.02728e+12	0
8.11221	2	2	1	0.00333333	7.02728e+12	0
8.11321	1	1	1	0.00333333	7.02728e+12	0
8.11321	2	2	1	0.00333333	7.02728e+12	0
8.11421	1	1	1	0.00333333	7.02728e+12	0
8.11421	2	2	1	0.00333333	7.02728e+12	0
8.11521	1	1	1	0.00333333	7.02728e+12	0
8.11521	2	2	1	0.00333333	7.02728e+12	0
8.11621	1	1	1	0.00333333	7.02728e+12	0
8.11621	2	2	1	0.00333333	7.02728e+12	0
8.11721	1	1	1	0.00333333	7.02728e+12	0
8.11721	2	2	1	0.00333333	7.02728e+12	0
8.11821	1	1	1	0.00333333	7.02728e+12	0
8.11821	2	2	1	0.00333333	7.02728e+12	0
8.11921	1	1	1	0.00333333	7.02728e+12	0
8.11921	2	2	1	0.00333333	7.02728e+12	0
8.12021	1	1	1	0.00333333	7.02728e+12	0
8.12021	2	2	1	0.00333333	7.02728e+12	0
8.12121	1	1	1	0.00333333	7.02728e+12	0
8.12121	2	2	1	0.00333333	7.02728e+12	0
8.12221	1	1	1	0.00333333	7.02728e+12	0
8.12221	2	2	1	0.00333333	7.02728e+12	0
8.12321	1	1	1	0.00333333	7.02728e+12	0
8.12321	2	2	1	0.00333333	7.02728e+12	0
8.12421	1	1	1	0.00333333	2.84283e+07	0
8.12421	2	2	1	0.00333333	2.84283e+07	0
8.12521	1	1	1	0.00333333	2.84283e+07	0
8.12521	2	2	1	0.00333333	2.84283e+07	0
8.12621	1	1	1	0.00333333	7.02728e+12	0
8.12621	2	2	1	0.00333333	7.02728e+12	0
8.12721	1	1	1	0.00333333	7.02728e+12	0
8.12721	2	2	1	0.00333333	7.02728e+12	0
8.12821	1	1	1	0.00333333	7.02728e+12	0
8.12821	2	2	1	0.00333333	7.02728e+12	0
8.12921	1	1	1	0.00333333	7.02728e+12	0
8.12921	2	2	1	0.00333333	7.02728e+12	0
8.13021	1	1	1	0.00333333	7.02728e+12	0
8.13021	2	2	1	0.00333333	7.02728e+12	0
8.13121	1	1	1	0.00333333	7.02728e+12	0
8.13121	2	2	1	0.00333333	7.02728e+12	0
8.13221	1	1	1	0.00333333	7.02728e+12	0
8.13221	2	2	1	0.00333333	7.02728e+12	0
8.13321	1	1	1	0.00333333	7.02728e+12	0
8.13321	2	2	1	0.00333333	7.02728e+12	0
8.13421	1	1	1	0.00333333	7.02728e+12	0
8.13421	2	2	1	0.00333333	7.02728e+12	0
8.13521	1	1	1	0.00333333	7.02728e+12	0
8.13521	2	2	1	0.00333333	7.02728e+12	0
8.13621	1	1	1	0.00333333	7.02728e+12	0
8.13621	2	2	1	0.00333333	7.02728e+12	0
8.13721	1	1	1	0.00333333	7.02728e+12	0
8.13721	2	2	1	0.00333333	7.02728e+12	0
8.13821	1	1	1	0.00333333	7.02728e+12	0
8.13821	2	2	1	0.00333333	7.02728e+12	0
8.13921	1	1	1	0.00333333	7.02728e+12	0
8.13921	2	2	1	0.00333333	7.02728e+12	0
8.14021	1	1	1	0.00333333	7.02728e+12	0
8.14021	2	2	1	0.00333333	7.02728e+12	0
8.14121	1	1	1	0.00333333	7.02728e+12	0
8.14121	2	2	1	0.00333333	7.02728e+12	0
8.14221	1	1	1	0.00333333	7.02728e+12	0
8.14221	2	2	1	0.00333333	7.02728e+12	0
8.14321	1	1	1	0.00333333	7.02728e+12	0
8.14321	2	2	1	0.00333333	7.02728e+12	0
8.14421	1	1	1	0.00333333	7.02728e+12	0
8.14421	2	2	1	0.00333333	7.02728e+12	0
8.14521	1	1	1	0.00333333	7.02728e+12	0
8.14521	2	2	1	0.00333333	7.02728e+12	0
8.14621	1	1	1	0.00333333	7.02728e+12	0
8.14621	2	2	1	0.00333333	7.02728e+12	0
8.14721	1	1	1	0.00333333	7.02728e+12	0
8.14721	2	2	1	0.00333333	7.02728e+12	0
8.14821	1	1	1	0.00333333	7.02728e+12	0
8.14821	2	2	1	0.00333333	7.02728e+12	0
8.14921	1	1	1	0.00333333	7.02728e+12	0
8.14921	2	2	1	0.00333333	7.02728e+12	0
8.15021	1	1	1	0.00333333	7.02728e+12	0
8.15021	2	2	1	0.00333333	7.02728e+12	0
8.15121	1	1	1	0.00333333	7.02728e+12	0
8.15121	2	2	1	0.00333333	7.02728e+12	0
8.15221	1	1	1	0.00333333	7.02728e+12	0
8.15221	2	2	1	0.00333333	7.02728e+12	0
8.15321	1	1	1	0.00333333	7.02728e+12	0
8.15321	2	2	1	0.00333333	7.02728e+12	0
8.15421	1	1	1	0.00333333	7.02728e+12	0
8.15421	2	2	1	0.00333333	7.02728e+12	0
8.15521	1	1	1	0.00333333	7.02728e+12	0
8.15521	2	2	1	0.00333333	7.02728e+12	0
8.15621	1	1	1	0.00333333	7.02728e+12	0
8.15621	2	2	1	0.00333333	7.02728e+12	0
8.15721	1	1	1	0.00333333	7.02728e+12	0
8.15721	2	2	1	0.00333333	7.02728e+12	0
8.15821	1	1	1	0.00333333	7.02728e+12	0
8.15821	2	2	1	0.00333333	7.02728e+12	0
8.15921	1	1	1	0.00333333	7.02728e+12	0
8.15921	2	2	1	0.00333333	7.02728e+12	0
8.16021	1	1	1	0.00333333	7.02728e+12	0
8.16021	2	2	1	0.00333333	7.02728e+12	0
8.16121	1	1	1	0.00333333	7.02728e+12	0
8.16121	2	2	1	0.00333333	7.02728e+12	0
8.16221	1	1	1	0.00333333	7.02728e+12	0
8.16221	2	2	1	0.00333333	7.02728e+12	0
8.16321	1	1	1	0.00333333	7.02728e+12	0
8.16321	2	2	1	0.00333333	7.02728e+12	0
8.16421	1	1	1	0.00333333	7.02728e+12	0
8.16421	2	2	1	0.00333333	7.02728e+12	0
8.16521	1	1	1	0.00333333	7.02728e+12	0
8.16521	2	2	1	0.00333333	7.02728e+12	0
8.16621	1	1	1	0.00333333	7.02728e+12	0
8.16621	2	2	1	0.00333333	7.02728e+12	0
8.16721	1	1	1	0.00333333	7.02728e+12	0
8.16721	2	2	1	0.00333333	7.02728e+12	0
8.16821	1	1	1	0.00333333	7.02728e+12	0
8.16821	2	2	1	0.00333333	7.02728e+12	0
8.16921	1	1	1	0.00333333	7.02728e+12	0
8.16921	2	2	1	0.00333333	7.02728e+12	0
8.17021	1	1	1	0.00333333	7.02728e+12	0
8.17021	2	2	1	0.00333333	7.02728e+12	0
8.17121	1	1	1	0.00333333	7.02728e+12	0
8.17121	2	2	1	0.00333333	7.02728e+12	0
8.17221	1	1	1	0.00333333	7.02728e+12	0
8.17221	2	2	1	0.00333333	7.02728e+12	0
8.17321	1	1	1	0.00333333	7.02728e+12	0
8.17321	2	2	1	0.00333333	7.02728e+12	0
8.17421	1	1	1	0.00333333	7.02728e+12	0
8.17421	2	2	1	0.00333333	7.02728e+12	0
8.17521	1	1	1	0.00333333	7.02728e+12	0
8.17521	2	2	1	0.00333333	7.02728e+12	0
8.17621	1	1	1	0.00333333	7.02728e+12	0
8.17621	2	2	1	0.00333333	7.02728e+12	0
8.17721	1	1	1	0.00333333	7.02728e+12	0
8.17721	2	2	1	0.00333333	7.02728e+12	0
8.17821	1	1	1	0.00333333	7.02728e+12	0
8.17821	2	2	1	0.00333333	7.02728e+12	0
8.17921	1	1	1	0.00333333	7.02728e+12	0
8.17921	2	2	1	0.00333333	7.02728e+12	0
8.18021	1	1	1	0.00333333	7.02728e+12	0
8.18021	2	2	1	0.00333333	7.02728e+12	0
8.18121	1	1	1	0.00333333	7.02728e+12	0
8.18121	2	2	1	0.00333333	7.02728e+12	0
8.18221	1	1	1	0.00333333	7.02728e+12	0
8.18221	2	2	1	0.00333333	7.02728e+12	0
8.18321	1	1	1	0.00333333	7.02728e+12	0
8.18321	2	2	1	0.00333333	7.02728e+12	0
8.18421	1	1	1	0.00333333	7.02728e+12	0
8.18421	2	2	1	0.00333333	7.02728e+12	0
8.18521	1	1	1	0.00333333	7.02728e+12	0
8.18521	2	2	1	0.00333333	7.02728e+12	0
8.18621	1	1	1	0.00333333	7.02728e+12	0
8.18621	2	2	1	0.00333333	7.02728e+12	0
8.18721	1	1	1	0.00333333	7.02728e+12	0
8.18721	2	2	1	0.00333333	7.02728e+12	0
8.18821	1	1	1	0.00333333	7.02728e+12	0
8.18821	2	2	1	0.00333333	7.02728e+12	0
8.18921	1	1	1	0.00333333	7.02728e+12	0
8.18921	2	2	1	0.00333333	7.02728e+12	0
8.19021	1	1	1	0.00333333	7.02728e+12	0
8.19021	2	2	1	0.00333333	7.02728e+12	0
8.19121	1	1	1	0.00333333	7.02728e+12	0
8.19121	2	2	1	0.00333333	7.02728e+12	0
8.19221	1	1	1	0.00333333	7.02728e+12	0
8.19221	2	2	1	0.00333333	7.02728e+12	0
8.19321	1	1	1	0.00333333	7.02728e+12	0
8.19321	2	2	1	0.00333333	7.02728e+12	0
8.19421	1	1	1	0.00333333	7.02728e+12	0
